output_batch_id,PAIRED,LOSS-VAC,FLOW-FAC,DBULK,PRESSURE,SHRINKAG,DPRES_LU,4PS (G),DSINTER,HV10,A2 15-20,A2 20-75,A275-125,A2 >125,MICRPO-A,MICRPO-B,MICRPO-C,HM25-75,HM75-125,HM>125,SM25-75,SM75-125,SM>125,CONTB 25,CONTB 75,CONTB125,CONTB175,AGB15-20,AGB20-75,AGB75-12,AGB >125,SUM15-20,SUM20-75,BATCH_NB,4PS (S),HC,T°C_SINT,OVEN_BAT,TRS,%CTOT_LU,CO%,CR2N%,TIC%,TANBC60%,MO2C%,NI%,WC%,VC%,CONTR 25,CONTR 75,CONTR125,LOSS-H2,FS_AS_V,FSASTM_V,%CTOT_V,%CFREE_V,%O_V,D10_ASTM,D50_ASTM,D90_ASTM,BET_V
1740,53463.0,1.779471859,4.490373237,3.290340201,1866.117944,21,8.278852024,152.8606266,14.60856186,1375.283917,20.39685433,4.062398423,0.006384392,0.0,0.018643268,0.0,0.0,0.0,0.0,0.0,0.071052542,0.0,0.003229942,0.0,0.0082658,0.001123071,0.0,0.0,0.018079481,0.0,0.005475185,20.68126219,3.918918319,,158.9545219,152.2260346,,,,,,,,,,,,,,,,2.114393572,,,,,,,,,
1742,,1.786355389,4.526474465,3.253581665,1818.145541,21,8.30846783,156.8116662,14.64891277,1393.034511,10.33097118,1.069935625,0.001172192,0.0,0.0,0.017646662,0.0,0.0,0.0,0.0,0.037807371,0.006680281,0.0,0.0,0.003739698,0.0,0.0,0.0,0.0,0.0,0.003564046,9.333022195,1.042676499,53405.09641,152.7882682,163.0277143,1420.355179,4817.492762,,,,,,,,,,,,,,2.036867752,,,,,,,,,
1744,,1.777727199,4.439214956,3.303194104,1844.15799,21,8.302221804,156.8145864,14.59089039,1400.062009,15.35231775,0.0,0.005204638,0.0,0.013552567,0.0,0.042980976,0.055791337,0.001493724,0.0,0.0,0.000218608,0.00110854,0.0,0.0,0.0,0.0,0.015860678,0.0,0.009508049,0.0,15.92806601,0.015890335,,157.2561575,160.1814611,,,,,,,,,,,,,,,,1.998786368,,,,,,,,,
1745,53542.0,1.696474349,3.684481512,3.32073857,1494.400349,21,8.46351718,162.8738948,14.64111529,1416.157877,5.74953607,0.0,0.0,0.0,0.0,0.000745338,0.035146456,0.0,0.0,0.0,0.058798273,0.008024323,0.003554839,0.0,0.0,0.000571587,0.0,0.009729895,0.0,0.0,0.002903692,5.364818089,0.053349927,58808.15322,161.7741956,149.3723052,1420.0,3797.269198,,,,,,,,,,,,,,2.041415261,,,,,,,,,
1747,53544.0,1.749361071,4.32138547,3.331073362,1716.170779,21,8.357367441,156.2194527,14.63030582,1400.799308,10.53000889,0.959376292,0.008891307,0.0,0.015878821,0.006676485,0.0,0.0,0.00371786,0.0,0.003245852,0.002117215,0.004565166,0.0,0.0,0.006470947,0.0,0.001262529,0.008110657,0.003496502,0.0,11.63479238,1.042443759,58977.72536,161.8711035,148.6288091,1420.134809,3616.375405,,,,,,,,,,,,,,2.036848967,,,,,,,,,
1749,53546.0,1.76207577,4.149042459,3.295325211,1802.150184,21,8.318635656,156.8495232,14.63095938,1400.416259,11.64974021,5.024023016,0.0,0.0,0.0,0.011893163,0.049605872,0.039795989,0.0,0.0,0.038355939,0.0,0.001432455,0.0,0.0,0.001745338,0.0,0.0,0.0,0.0,0.006386022,11.40982081,5.028746388,,159.2840356,160.0760516,,,,,,,,,,,,,,,,2.036399281,,,,,,,,,
1751,53548.0,1.773410151,3.86950447,3.230804279,1857.893178,21,8.298659915,157.0892418,14.62032273,1399.083952,7.831748765,2.039096121,0.0,0.0,0.014608189,0.00479946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001339657,0.0,0.0,0.005697278,0.0,0.000716956,0.0,8.769241538,2.006318224,53408.69534,159.9613911,160.5392686,1420.0,1954.371743,,,,,,,,,,,,,,2.03539803,,,,,,,,,
1753,59391.0,1.773979206,3.71149756,3.245230933,1821.502187,21,8.310146896,156.1959865,14.63008795,1409.383929,11.19861138,1.942567449,0.008132372,0.0,0.0,0.013342949,0.0,0.0,0.002356534,0.0,0.0,0.0,0.005844859,0.0,0.0,0.006661814,0.0,0.0,0.019780709,0.0,0.0,11.59660341,1.93219082,,164.2449103,152.949047,,,,,,,,,,,,,,,,2.029664187,,,,,,,,,
1756,53557.0,1.808573581,4.59360863,3.345743592,1390.869555,21,8.516409857,162.8310212,14.64089561,1393.672182,5.92670407,0.0,0.006443421,0.0,0.018121418,0.0,0.049403805,0.046660197,0.00833301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019154807,0.0,0.004408959,0.003434574,4.934062571,0.036427123,59011.72375,162.1300962,147.7414958,1420.0,3802.28973,,,,,,,,,,,,,,2.078746661,,,,,,,,,
1758,,1.805091773,4.038248419,3.377162682,1431.70642,21,8.479117787,162.7868891,14.63050458,1404.958141,5.53589874,0.052757552,0.007246887,0.0,0.0,0.0,0.009793286,0.054011041,0.001923073,0.0,0.000455025,0.002108903,0.001840895,0.0,0.004685367,0.0,0.0,0.0,0.014373059,0.005117495,0.0,5.126359204,0.0,58863.81319,160.825387,147.4774668,1420.043504,3004.327582,,,,,,,,,,,,,,,,,,,,,,,
1760,,1.78524928,3.660907711,3.311685935,1785.063374,21,8.32983163,155.7917134,14.60038809,1392.324582,13.6301161,2.061729017,0.0,0.0,0.004891351,0.0,0.002565911,0.029106952,0.004708314,0.0,0.0,0.0,0.002565447,0.0,0.0,0.008294038,0.0,0.0,0.0,0.008040065,0.008293487,14.01335953,2.041847245,,164.9205599,148.9291325,,,,,,,,,,,,,,,,,,,,,,,,,
1762,,1.865282502,4.264033567,3.353132812,1767.318711,21,8.333589595,157.1817589,14.61908499,1395.852572,9.835082518,4.019480425,0.008599428,0.0,0.0,0.006315474,0.008883512,0.033690251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000852777,0.0,0.0,0.0,8.569008814,3.943650448,53161.74231,160.713569,154.9558896,1420.0,5175.357373,,,,,,,,,,,,,,1.989059233,,,,,,,,,
1764,,1.845174314,4.560914482,3.341753129,1809.115866,21,8.323889039,156.1454997,14.63136208,1400.091264,22.67065112,5.011597486,0.001192755,0.0,0.0,0.0,0.025127035,0.069546013,0.003887192,0.0,0.0,0.005509928,0.0,0.0,0.0,0.0,0.0,0.019324489,0.002462899,0.0,0.0,23.30474768,5.018964378,,159.1572665,157.9801974,,,,,,,,,,,,,,,,1.975061449,,,,,,,,,
1766,,1.791828104,4.366444993,3.292157316,1924.038782,21,8.280778106,154.7819413,14.5788708,1400.003083,95.89951393,8.076462124,0.0,0.0,0.014200334,0.0,0.0,0.0,0.0,0.0,0.012134501,0.007381535,0.006845524,0.0,0.005287106,0.0,0.0,0.011468545,0.0,0.0,0.00030747,96.0,8.079439134,58890.44551,155.058564,159.7481593,1420.0,5746.799336,,,,,,,,,,,,,,,,,,,,,,,
1768,,1.726057323,3.844521328,3.30665303,1801.325728,21,8.308709514,156.9833913,14.61053191,1390.479206,9.489151513,0.080401109,2.7e-05,0.0,0.0,0.029286273,0.026084361,0.01994342,0.0,0.0,0.001009471,0.0,0.0,0.0,0.000610762,0.001763874,0.0,0.012910995,0.004800196,0.002071907,0.003955334,9.309315207,0.037056755,58991.28511,161.1740384,149.0797027,1420.320277,3294.861348,,,,,,,,,,,,,,,,,,,,,,,
1769,,1.745908289,4.359151802,3.320328764,1833.10626,21,8.30085332,156.1446714,14.60905073,1391.990173,14.04694587,1.045314694,0.0,0.0,0.011957351,0.009036883,0.0,0.029582534,0.002546155,0.0,0.038368308,0.007095824,0.0,0.0,0.007787373,0.001802434,0.0,0.001273764,0.016903536,0.0,0.0,15.13343013,0.959590112,,155.7924164,159.824576,,,,,,,,,,,,,,,,,,,,,,,,,
1771,,1.835059748,4.34466505,3.324709552,1776.378287,21,8.316437956,157.0547104,14.63125344,1393.80281,23.86096887,0.036016672,0.0,0.0,0.007736745,0.010938468,0.055843089,0.0,0.0,0.0,0.0,0.004025518,0.0,0.0,0.0,0.004520129,0.0,0.0,0.0,0.0,0.007290779,24.78031918,0.007241294,58938.68084,159.9244142,148.4190432,1420.04659,6580.6166,,,,,,,,,,,,,,,,,,,,,,,
1773,53877.0,1.865188835,3.811756108,3.332886892,1810.408057,21,8.313456297,156.8927049,14.62929564,1392.956996,30.38094246,2.942271504,0.0,0.0,0.005332451,0.0,0.046179988,0.032824069,0.0,0.0,0.0,0.00737251,0.0,0.0,0.0,0.008640028,0.0,0.019082669,0.000954698,0.0,0.0,30.08996151,2.937481496,,157.8379175,157.9498926,,,,,,,,,,,,,,,,1.971939433,,,,,,,,,
1775,53879.0,1.837993543,4.014854126,3.346983836,1803.761422,21,8.305895248,156.1048891,14.63021871,1390.3104,23.3828945,1.981110407,0.0,0.0,0.0,0.0,0.035443375,0.0,0.001712644,0.0,0.057137888,0.0,0.0,0.0,0.008362706,0.0,0.0,0.0,0.015769471,0.000393364,0.004066207,23.54856239,1.975588113,,158.7263088,156.4895317,,,,,,,,,,,,,,,,1.992910283,,,,,,,,,
1777,53881.0,1.814097854,3.670272077,3.261993838,1992.0787,21,8.237352964,152.7777529,14.60130175,1400.731588,39.37312771,8.915243502,0.0,0.0,0.003960934,0.0,0.033938289,0.012024533,0.0,0.0,0.0,0.0,0.0,0.0,0.002624021,0.0,0.0,0.0,0.0,0.0,0.002176501,40.41248284,8.939171012,58995.46839,153.8052803,160.3747655,1420.0,6170.450673,,,,,,,,,,,,,,1.983494598,,,,,,,,,
1779,59965.0,1.745045336,3.880270133,3.31524917,1806.197093,21,8.317342496,157.2289473,14.6105903,1407.621955,35.47725792,5.030349416,0.00440145,0.0,0.0,0.023035801,0.0,0.068675825,0.0,0.0,0.012995812,0.009260648,0.009838482,0.0,0.0,0.0,0.0,0.0,0.017527253,0.0,0.0,36.13847587,4.941136653,,161.8190661,150.5315278,,,,,,,,,,,,,,,,1.922793032,,,,,,,,,
1781,59967.0,1.764029425,4.37944294,3.383561772,1752.167737,21,8.343148337,157.0592226,14.59852071,1398.560624,35.38142498,3.016812408,0.0,0.0,0.0,0.020191108,0.059012629,0.0,0.008799728,0.0,0.073129334,1.0,0.0,0.0,0.0,0.0,0.0,0.009677374,0.0,0.008945659,0.00674995,36.49344244,3.037523035,,159.9389809,154.785537,,,,,,,,,,,,,,,,1.829990549,,,,,,,,,
1783,53934.0,1.753015861,4.375497476,3.364012524,1735.492991,21,8.347180626,157.0677201,14.60907122,1410.553981,48.59936512,4.989431692,0.008188385,0.0,0.016614634,0.0,0.0,0.0,0.0,0.0,1.963167551,0.008340757,0.0,0.0,0.0,0.0,0.0,0.015978946,0.015781265,0.0,0.004610593,47.53571313,4.977099113,,163.2144052,145.7988182,,,,,,,,,,,,,,,,2.010421132,,,,,,,,,
1785,60090.0,1.754310404,4.000435881,3.343093071,1752.346015,21,8.34120725,157.7631542,14.60861912,1392.818244,24.1195818,0.050994818,0.0,0.0,0.0,0.0,0.002202745,0.038561429,0.007885718,0.0,0.0,0.00285631,0.0,0.0,0.0,0.0,0.0,0.019806248,0.016038585,0.0,0.009352976,24.50649319,0.0,,163.7103552,142.9326795,,,,,,,,,,,,,,,,1.843759022,,,,,,,,,
1786,,1.829647704,4.359523122,3.31441307,1800.513722,21,8.323146356,153.8576938,14.60926105,1410.543763,23.89544529,3.922563528,0.006301907,0.0,0.0,0.0,0.0,0.0,0.007569296,0.0,0.017834027,0.0,0.0,0.0,0.000973834,0.008455347,0.0,0.018344258,0.0,0.0,0.0,24.50248129,3.95505903,59910.73189,162.8644553,148.7997752,1420.0,6048.441054,,,,,,,,,,,,,,2.046126164,,,,,,,,,
1788,,1.820134163,3.752942316,3.293919116,1828.11778,21,8.31104672,153.8765646,14.62022227,1400.622343,24.54288374,1.987838207,0.005212947,0.0,0.009219969,0.0,0.0,0.0,0.008295935,0.0,0.0,0.007755034,0.0,0.0,0.005151163,0.0,0.0,0.0,0.016965667,0.002548923,0.004833029,23.24684214,1.947805908,,160.7393094,153.9308386,,,,,,,,,,,,,,,,,,,,,,,,,
1790,,1.743312775,3.868269809,3.22702357,1994.446924,21,8.246833086,150.9773589,14.63015593,1390.6707,36.35725349,2.935747679,0.0,0.0,0.0,0.027170828,0.059861609,0.0,0.003306848,0.0,0.0,0.002591437,0.00688694,0.0,0.0,0.001817674,0.0,0.0,0.0,0.00650124,0.0,36.63989679,2.96577883,59874.36542,162.9360023,150.4972378,1420.359984,3253.001306,,,,,,,,,,,,,,,,,,,,,,,
1799,,1.714234341,4.476458477,3.304444719,1795.392044,21,8.323162804,154.8252361,14.63887283,1406.198631,9.04243194,0.021578695,0.0,0.0,0.0,0.010852383,0.029364583,0.0,0.009906937,0.0,0.0,0.008408172,0.0,0.0,0.003125632,0.002114185,0.0,0.013550068,0.014125431,0.001204581,0.000807636,9.18910667,0.0,59731.00905,161.7083796,152.4436301,1420.019169,3412.095578,,,,,,,,,,,,,,,,,,,,,,,
1801,,1.795151358,4.235894929,3.346317545,1520.178719,21,8.437926966,162.1850785,14.67996821,1404.206925,4.806311905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002679959,0.0,0.0,0.0,0.0,0.0,4.667295164,0.0,59694.3102,163.175835,151.7633111,1420.0,4129.397818,,,,,,,,,,,,,,,,,,,,,,,
1803,,1.784474518,3.741573051,3.32951347,1392.088252,21,8.498590882,162.824328,14.6408365,1391.973994,4.699470835,0.0,0.0,0.0,0.010523643,0.0,0.0,0.038494427,0.0,0.0,0.0,0.005061106,0.007564121,0.0,0.0,0.008172637,0.0,0.018313932,0.0,0.002192933,0.0,4.100432864,0.0,,158.1687202,152.7019865,,,,,,,,,,,,,,,,,,,,,,,,,
1804,,1.724086697,4.120306534,3.435395178,1619.592792,21,8.392701325,159.014715,14.65139698,1405.917497,4.739709613,0.0,0.0,0.0,0.017148206,0.0,0.0,0.040122498,0.00920847,0.0,0.0,0.0,0.008125438,0.0,0.002231997,0.008907302,0.0,0.006506334,0.0008932,0.008133354,0.004411097,4.078867291,0.055638614,59601.57023,162.7432151,149.4678801,1420.0,3170.489638,,,,,,,,,,,,,,,,,,,,,,,
1806,,1.718281163,4.590961273,3.50318475,1599.198098,21,8.40380141,158.8615476,14.65131974,1402.045248,12.96693224,2.945199972,0.0,0.0,0.003215114,0.0,0.051056569,0.027401079,0.0,0.0,0.021847601,0.0,0.009785014,0.0,0.007184901,0.003126924,0.0,0.0,0.0,0.007495104,0.0,13.68817471,2.926424302,,152.1690112,166.4925879,,,,,,,,,,,,,,,,,,,,,,,,,
1809,,1.801510997,3.938652822,3.346487502,1374.968577,21,8.512951803,163.1167337,14.66149284,1407.495884,4.369094376,0.038420352,0.00928208,0.0,0.0,0.011017984,0.055753044,0.05674384,0.004740395,0.0,0.0,0.0,0.004806618,0.0,0.0,0.005315467,0.0,0.019940138,0.0,0.007402841,0.004343531,4.362570679,0.021380954,,151.1192452,153.3249478,,,,,,,,,,,,,,,,,,,,,,,,,
1810,,1.765285252,4.500073041,3.375507028,1544.859682,21,8.419730965,159.0153194,14.64990634,1418.470951,14.40961274,5.057815484,0.0,0.0,0.008801345,0.0,0.0,0.0,0.009465485,0.0,0.0,0.009408602,0.007597425,0.0,0.005718869,0.0,0.0,0.005593598,0.0,0.0,0.0,14.76758567,5.051439431,59782.11995,161.2275792,152.8063125,1420.0,5868.997402,,,,,,,,,,,,,,,,,,,,,,,
1812,,1.725852972,4.233497253,3.430131389,1556.391668,21,8.419514481,158.1543807,14.62873764,1416.780557,15.13072287,3.046011321,0.0,0.0,0.0,0.004304006,0.03693999,0.036541956,0.0,0.0,0.064129092,0.005480935,0.0,0.0,0.0,0.006049264,0.0,0.0,0.004924017,0.005961294,0.0,14.04573605,2.919298664,,149.7272448,165.4641836,,,,,,,,,,,,,,,,,,,,,,,,,
1814,60743.0,1.736306497,4.355394398,3.374833115,1684.330441,21,8.372393318,156.1843131,14.64068824,1400.565461,36.90527867,5.063893293,0.0,0.0,0.0,0.0,0.015128223,0.0,0.0,0.0,1.069226364,0.0,0.0,0.0,0.006406975,0.0,0.0,0.006159312,0.0,0.0,0.005036483,35.89748511,5.046109746,59800.45894,160.809922,153.3750765,1420.0,5978.425318,,,,,,,,,,,,,,,,,,,,,,,
1817,,1.694249838,4.688474699,3.496324065,1614.543282,21,8.387725253,157.1540183,14.64953904,1393.062714,10.11740994,0.0,0.0,0.0,0.988598973,0.018042973,0.010515893,0.0,0.003359372,0.0,1.001703635,0.008240555,0.0,0.0,0.00282143,0.0,0.0,0.01899431,0.0,0.001675694,0.009725227,9.679699937,0.0,59925.3589,164.2259636,149.6709116,1420.0,3268.883091,,,,,,,,,,,,,,,,,,,,,,,
1819,,1.736532776,3.886592719,3.411069796,1676.852682,21,8.371699196,155.9859175,14.63998836,1389.868599,23.35226918,1.968883196,0.003496669,0.0,0.0,0.0,0.0,0.063957487,0.0,0.0,0.06441262,0.004719931,0.0,0.0,0.006728989,0.0,0.0,0.0,0.000552615,0.007092229,0.993690472,24.32533073,2.000366928,,160.0639121,161.2295456,,,,,,,,,,,,,,,,,,,,,,,,,
1821,,1.752941114,3.866132185,3.362526855,1651.531965,21,8.383515565,156.1140013,14.6305485,1406.429192,15.77626554,0.038468517,0.000955077,0.0,0.012756923,0.0,0.0,0.038641107,0.007263077,0.0,0.079330459,0.0,0.0,0.0,0.0,0.002723027,0.0,0.0,0.007009097,0.009787559,0.006373264,15.4907887,0.044088212,,152.8342801,171.6652061,,,,,,,,,,,,,,,,,,,,,,,,,
1823,,1.785348256,4.25794948,3.447848638,1664.912457,21,8.371413053,156.8521576,14.63132717,1393.277845,10.25836765,0.0,0.005405692,0.0,0.013623048,0.002365207,0.009084745,0.0,0.0,0.0,0.047858298,0.009014374,0.0,0.0,0.002657847,0.0,0.0,0.010656845,0.0,0.006752451,0.009150519,9.871563717,0.0,,150.717595,173.7235931,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,1.743342877,4.131279023,3.503733174,1647.44723,21,8.377233183,159.012108,14.59885431,1391.520707,23.64589474,1.024011421,0.0,0.0,0.014930648,0.015281713,0.0,0.0,0.009246407,0.0,0.038965495,0.005565592,0.009274416,0.0,0.0,0.002801285,0.0,0.019498306,0.008217558,0.002570176,0.0,23.78131975,1.054237228,,161.8762619,163.8933402,,,,,,,,,,,,,,,,,,,,,,,,,
1827,60906.0,1.752257936,4.588961327,3.44421549,1650.741089,21,8.379415186,155.185997,14.6289037,1393.795123,23.32075991,0.030218479,0.00513099,0.0,0.0,0.020723945,0.0,0.0,0.003158987,0.0,1.027250752,0.0,0.0,0.0,0.001336302,0.0,0.0,0.008441641,0.0,0.0,0.0,24.62336143,0.0,,149.7131486,170.7760372,,,,,,,,,,,,,,,,,,,,,,,,,
1829,60908.0,1.744124509,4.281179997,3.450071673,1672.140877,21,8.370534162,156.0841177,14.66140079,1400.550365,10.12627165,0.016314096,0.0,0.0,0.0,0.015582803,0.016624239,0.007537121,0.001945278,0.0,0.0,0.001293495,0.007115034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002701338,9.479258386,0.072424355,,149.7381393,171.57251,,,,,,,,,,,,,,,,,,,,,,,,,
1833,,1.737419651,4.340271854,3.350013789,1600.538124,21,8.397875824,157.7766793,14.64907374,1408.10842,20.77140002,2.930841376,0.002539182,0.0,0.014357486,0.0,0.037889807,0.003879882,0.007662466,0.0,0.027618124,0.001803694,0.004633376,0.0,0.0,0.002971561,0.0,0.0,0.0,0.004156857,0.0,20.53944455,2.95413291,60779.67898,162.7910363,153.556902,1420.080798,4079.047263,,,,,,,,,,,,,,,,,,,,,,,
1835,,1.745847989,4.546137803,3.398030128,1552.015324,21,8.416797933,157.8180797,14.63933035,1409.92841,15.93055113,1.967843149,0.000445629,0.0,0.0,0.0,0.0,0.032188383,0.0,0.0,0.017733752,0.000828381,0.0,0.0,0.0,0.002114642,0.0,0.019454478,0.011128998,0.00185278,0.008270463,15.21528896,2.050465895,,153.0504945,170.8875176,,,,,,,,,,,,,,,,,,,,,,,,,
1837,,1.807264219,4.560980198,3.34546802,1653.904301,21,8.382598605,157.0352806,14.6104048,1393.254053,6.771081154,0.036371967,0.0,0.0,0.014640067,0.017235907,0.021468271,0.0,0.0,0.0,0.019943927,0.0097505,0.001883664,0.0,0.0,0.001232952,0.0,0.0,0.0,0.002194897,0.0,7.747404744,0.0,60893.03703,162.2425105,151.0010478,1420.0,3820.09346,,,,,,,,,,,,,,,,,,,,,,,
1839,,1.760034639,4.814320325,3.403034898,1729.950683,21,8.352101013,159.1821965,14.64060203,1414.828212,0.494639839,0.0,0.0064865,0.0,0.0,0.004663107,0.032048295,0.052549846,0.0,0.0,0.075225564,0.001283976,0.0,0.0,0.0,0.0,0.0,0.0,0.012791695,0.001611433,0.002096254,0.352686942,0.0,,150.7537045,171.7315618,,,,,,,,,,,,,,,,,,,,,,,,,
1841,,1.766234863,4.58840041,3.431438911,1628.779036,21,8.392779498,157.1775095,14.62120708,1408.723036,0.0,0.034036143,0.00153351,0.0,0.01110069,0.024661704,0.0,0.007861812,0.0,0.0,0.0,0.003473763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856579,0.003531837,0.0,0.0,,150.7446216,169.1131434,,,,,,,,,,,,,,,,,,,,,,,,,
1844,61152.0,1.761884474,4.568257215,3.374390114,1414.834538,21,8.493160557,156.0232327,14.66132299,1412.939273,4.410819319,0.0,0.0,0.0,0.010804731,0.0,0.0,0.000561165,0.0,0.0,0.0,0.000365416,0.0,0.0,0.007438171,0.0,0.0,0.007185106,0.0,0.00519543,0.0,4.154428618,0.061498747,,146.2337121,174.1156292,,,,,,,,,,,,,,,,,,,,,,,,,
1846,61154.0,1.74963461,4.669089777,3.402938288,1452.825074,21,8.479441264,156.9996068,14.66061933,1392.367048,4.356594529,0.068820434,0.0,0.0,0.0,0.020044881,0.044617737,0.029177674,0.0,0.0,0.029706756,0.0,0.005812101,0.0,0.005889077,0.0,0.0,0.0,0.00278659,0.003691679,0.005963982,5.793153495,0.0,,151.0726179,167.0182807,,,,,,,,,,,,,,,,,,,,,,,,,
1848,,1.764987996,4.654602493,3.453179566,1404.554113,21,8.49803974,156.976237,14.65110743,1392.177248,4.270208319,0.0,0.009209205,0.0,0.010401164,0.006196557,0.0,0.069285116,0.0,0.0,0.0,0.0,0.009507973,0.0,0.003191362,0.007201272,0.0,0.0,0.0,0.008750292,0.003197952,4.507072934,0.085607012,,151.2377612,165.4743409,,,,,,,,,,,,,,,,,,,,,,,,,
1850,,1.809284229,3.97166441,3.251528035,1392.263853,21,8.501052256,162.9706715,14.64080084,1401.517048,5.630861134,0.054615436,0.0,0.0,0.0,0.0,0.0,0.03040103,0.006408887,0.0,0.016529194,0.005886083,0.0,0.0,0.0,0.006484991,0.0,0.002068622,0.008341435,0.00718762,0.005419281,4.897985135,0.0,,153.9418811,154.5923302,,,3399.100885,,,,,,,,,,,,,,,,,,,,,,
1852,61273.0,1.767738523,4.670607103,3.423650181,1460.072089,21,8.483568949,156.9769584,14.61876381,1392.0869,15.7604566,0.020038391,0.0,0.0,0.003048498,0.018885633,0.0,0.0,0.0,0.0,0.011751868,0.0,0.0,0.0,0.007037321,0.0,0.0,0.019572458,0.0,0.00444821,0.008986582,15.41111777,0.070530773,,152.8737144,158.8321178,,,,,,,,,,,,,,,,,,,,,,,,,
1854,,1.784912764,4.416642916,3.412605089,1422.080991,21,8.494440395,156.9737467,14.61951971,1391.61266,19.49515394,0.0,0.0,0.0,0.0,0.0,0.0,0.0478149,0.0,0.0,1.005635254,0.0,0.0,0.0,0.000507952,0.003995092,0.0,0.000460674,0.015535689,0.0,0.0,19.4861822,0.0,,154.7496293,155.024921,,,,,,,,,,,,,,,,,,,,,,,,,
1856,61297.0,1.797173934,4.336927768,3.3675095,1593.580097,21,8.421207397,156.9920016,14.61993354,1393.814552,25.53546701,2.986467267,0.0,0.0,0.0,0.0,0.0,0.04958,0.0,0.0,0.0,0.004983615,0.003534741,0.0,0.004909962,0.000491403,0.0,0.00683798,0.008757904,0.009040096,0.0,25.05562405,3.043366287,61318.40263,155.2643492,159.2230109,1420.046311,4086.009961,,,,,,,,,,,,,,,,,,,,,,,
1861,,1.742893817,4.322465597,3.449838264,1474.260293,21,8.471397608,158.0044131,14.620361,1391.209801,9.292515985,0.946261743,0.006432845,0.0,0.001231797,0.017307542,0.016119164,2.027758868,0.0,0.0,0.0,0.004886144,0.004669644,0.0,0.006825216,0.004431862,0.0,0.0,0.0146802,0.008504475,0.009236584,10.43820382,0.961846123,,154.9023262,159.4371989,,,,,,,,,,,,,,,,,,,,,,,,,
1863,,1.736327896,4.463691562,3.443534651,1348.897381,21,8.510528473,157.058997,14.63954373,1392.056915,14.35500773,2.075888588,0.0,0.0,0.0,0.014743087,0.0,0.0,0.0,0.0,0.035649985,0.0,0.0,0.0,0.0,0.0,0.0,0.013404005,0.0,0.008369255,0.003706596,15.64519538,2.072607142,,156.0895891,158.6636622,,,,,,,,,,,,,,,,,,,,,,,,,
1865,,1.714565063,3.663003946,3.340663988,1591.033092,21,8.412708549,154.9867958,14.62045286,1397.522217,20.30365377,2.946150122,0.0,0.0,0.990069757,0.026302338,0.0,0.946982294,0.0,0.0,1.023111712,0.0,0.00131476,0.0,0.0,0.007349237,0.0,0.0,0.008261622,0.006671237,0.0,20.61076433,2.938280486,61188.33437,153.937106,161.6164651,1420.239539,4209.649344,,,,,,,,,,,,,,,,,,,,,,,
1867,,1.735571769,4.889754825,3.426184021,1666.062803,21,8.372916966,155.8765642,14.61933101,1402.974606,14.84896201,1.073172728,0.0,0.0,0.0,0.001282317,0.009161455,0.026488003,0.002118019,0.0,0.0,0.0,0.008698496,0.0,0.0,0.006480283,0.0,0.018367751,0.0,0.009730783,0.0,14.24752173,0.981281953,,154.2822404,167.214367,,,,,,,,,,,,,,,,,,,,,,,,,
1869,,1.736128956,4.111876578,3.433135358,1658.791658,21,8.376114646,155.9317316,14.60074526,1409.92322,14.72103058,1.911410678,0.0,0.0,0.001042106,0.0,0.014179255,0.0,0.006958953,0.0,1.018323561,0.009903988,0.0,0.0,0.003218487,0.006049032,0.0,0.0,0.0,0.0,0.0,15.09507013,1.928993424,,157.7574752,159.5742008,,,,,,,,,,,,,,,,,,,,,,,,,
1873,,1.745390548,4.016504563,3.43292598,1328.235006,21,8.541215999,157.8288024,14.63022209,1397.709908,24.46489797,4.941364005,0.001553515,0.0,0.001238535,0.025778275,0.0,0.0,0.009259571,0.0,0.0,0.0,0.009388069,0.0,0.0,0.006686562,0.0,0.0,0.003435634,0.00476629,0.008004963,24.07365895,5.053329938,,153.2002086,163.6709642,,,,,,,,,,,,,,,,,,,,,,,,,
1875,,1.772960805,4.659046001,3.652714458,1341.078938,21,8.530885629,156.1530625,14.64929166,1405.087768,14.22655899,5.078761313,0.004492229,0.0,0.0,1.027411358,0.010530344,1.034430681,0.0,0.0,0.978854141,0.001197603,0.00632444,0.0,0.0,0.0,0.0,0.0,0.015746656,0.003867387,0.0,15.85113554,4.996761094,,153.0497816,164.8820268,,,,,,,,,,,,,,,,,,,,,,,,,
1876,61526.0,1.699747975,4.822168275,3.451165155,1395.530494,21,8.509458544,155.9902247,14.63127372,1401.000422,14.60474833,9.42e-05,0.009454298,0.0,0.0,0.026534687,0.0,0.010014524,0.0,0.0,0.0,0.006455228,0.005914131,0.0,0.0,0.001304012,0.0,0.004683272,0.016041555,0.002959396,0.007818555,14.30579006,0.0,,153.9293556,167.3027971,,,,,,,,,,,,,,,,,,,,,,,,,
