output_batch_id,total_pct,ingredient_count,pct_entropy,total_pct_CHG,total_pct_Co,total_pct_WC,top1_element,top1_pct,top2_element,top2_pct,mean_CHG_TANBC60%,mean_CHG_CARBON_TOTAL_LU,mean_CHG_PARAFFIN_RATE,mean_CHG_WC_RATE,mean_CHG_CO_RATE,mean_CHG_VC_RATE,mean_CHG_CR2N_RATE,mean_CHG_NI_RATE,mean_CHG_MO2C_RATE,mean_CHG_TANBC60_RATE,mean_CHG_TIC_RATE,mean_CHG_%CTOT_LU,mean_CHG_CO%,mean_CHG_VC%,mean_CHG_CR2N%,mean_CHG_TIC%,mean_CHG_WC%,mean_CHG_4PS (G),mean_CHG_LOSS-VAC,mean_CHG_4PS (S),mean_CHG_HC,mean_CHG_CONTR 25,mean_CHG_CONTR 75,mean_CHG_CONTR125,mean_CHG_MO2C%,mean_CHG_NI%,mean_CHG_FS_AS_V,mean_CHG_%O_V,mean_Co_FS_AS_V,mean_Co_%O_V,mean_VC_FS_AS_V,mean_VC_%CTOT_V,mean_VC_%CFREE_V,mean_VC_%O_V,mean_VC_%CTOT_LU,mean_WC_FS_AS_V,mean_WC_FSASTM_V,mean_WC_%CTOT_V,mean_WC_%CFREE_V,mean_WC_%O_V,mean_WC_DPRESS_V,mean_WC_%CTOT_LU,mean_WC_D10_ASTM,mean_WC_D50_ASTM,mean_WC_D90_ASTM,mean_CHG_RESTRICT-USE,mean_CHG_FE%,mean_CHG_FE_RATE,total_pct_Par
1635,0.100518,6,1.145446423,0.015,9.4e-05,0.718590547,WC,0.01,CHG,0.0,0.092799701,5.705651696,1.735103135,91.31310643,8.108295591,0.09101673,0.246758102,0.217359655,0.071278504,0.088436668,0.079993508,5.487187674,8.140815659,0.090509655,0.247610889,0.083616012,91.26200658,165.7607073,0.87557584,155.6290942,220.4572125,4.023120355,2.344008167,2.368320549,0.068885539,0.21349939,,,1.425201683,0.401040766,1.119947333,17.89502361,0.839127922,0.174818931,17.75517217,4.699683812,3.833868557,6.099428161,0.010168729,0.020026889,8.776350532,6.100619858,1.927226917,5.372918983,9.772433537,,,,
1636,0.100518,7,1.393859198,0.015,9.4e-05,2.321789501,WC,0.01,CHG,2.828384154,0.091955607,5.705210089,1.726635415,91.29361628,8.027152616,0.090863694,0.249018707,0.222100942,0.069496583,0.088547215,0.076934289,5.48614513,8.143003315,0.088883406,0.248224456,0.078838423,91.31985403,167.4481995,0.826625364,155.8204135,222.8603416,4.037320353,2.442478068,2.358667662,0.069839242,0.222258105,,,1.414047078,0.402435297,1.118214525,17.88443047,0.826341692,0.184630555,17.74988963,4.679864876,3.82652399,6.099263474,0.01,0.018551804,8.760212669,6.100034321,1.920986916,5.383210855,9.867577551,,,,
1637,0.100608,6,1.130042703,0.015,9.4e-05,0.00032,WC,3.870984414,CHG,0.0,0.081603104,5.705090516,1.748714208,91.3713641,8.04557931,0.09039095,0.250322611,0.213628708,0.06975493,0.088038318,0.082024209,5.561199404,8.140468768,0.088315901,0.245190405,0.079293221,91.32146956,165.873078,0.841395251,155.2484844,216.67202,3.883793537,2.367518466,2.237118991,0.072097774,0.227820797,,,1.22533155,0.588282754,1.118780347,17.88481163,0.836546197,0.177873778,17.7479366,4.76690332,3.776187431,6.099319319,0.010063665,0.010089461,8.695326972,6.099430006,1.889147235,5.243517506,9.946503405,,,,
1638,0.100608,7,1.171457165,5.001496746,9.4e-05,0.00032,WC,0.01,CHG,0.0,0.08337244,5.704736164,1.721095397,91.35655544,8.113032625,0.090918916,0.248125632,0.207798106,0.071711933,0.089265558,0.080217164,5.553133666,8.033893286,0.089197889,0.250905424,0.078375144,91.30635184,164.2092652,0.854198879,155.056564,220.810699,4.00169121,2.220478212,2.262412339,0.068154088,0.236872317,,,1.211418058,0.515781046,1.117260522,17.88656167,0.836461624,0.177420319,17.73816732,4.734920379,3.803945359,6.100403867,0.010179812,0.01,8.703225874,6.10074744,1.884851155,5.249657248,9.954403951,,,,
1639,0.100413,8,1.721156156,0.650247806,9.4e-05,3.792339949,WC,2.818283517,WC,0.0,0.09844178,5.611167477,1.705206005,90.56720589,8.896639509,0.075585895,0.215922769,0.180399225,0.062608763,0.089633753,0.077871156,5.658171238,8.831574191,0.075385616,0.317504212,0.08225868,90.6205687,167.7054101,0.837160258,153.5812748,221.7953504,4.877346077,2.728462841,2.746685222,0.064963388,0.184566079,4.786722649,0.022088595,1.414390601,0.39888297,1.118379212,17.88973551,0.826720741,0.177586168,17.75146547,4.722602839,3.790370344,6.099886812,0.010321841,0.010179712,8.699332739,6.099908664,1.866764495,5.290909847,10.24273651,,,,
1640,0.100413,7,1.315778175,6.668811238,9.4e-05,0.00032,WC,2.982942976,CHG,0.0,0.089731645,5.611613204,1.724523802,90.53989179,8.854746502,0.075296033,0.210846943,0.182955148,0.063195311,0.092151139,0.083666849,5.65787198,8.8525917,0.074677984,0.314453961,0.081427683,90.58791687,165.9372772,0.84643963,152.781678,216.3639436,4.79024742,2.824879591,2.833661179,0.061787393,0.197103642,4.837423111,0.016965257,1.420323724,0.4038348,1.121220193,17.89525959,0.823824781,0.174533247,17.76077019,4.677487937,3.801783713,6.099550662,0.01,0.01,8.697943157,6.100483032,1.878258215,5.305779994,9.494257403,,,,
1641,0.100404,7,1.037524576,5.065963196,0.369936179,0.00032,WC,7.064582584,CHG,3.433685957,0.004751786,5.652454668,1.63665166,90.67103389,8.681978501,0.063445552,0.268498374,0.366668007,0.119354606,,0.052957165,5.520076196,8.721344491,0.065017137,0.27314916,0.047421095,90.68641067,165.2757669,1.673107338,155.3063859,220.9255231,6.011024525,3.386823105,3.460589864,0.11672201,0.373931165,0.580048709,0.21612722,1.496902964,0.390830639,1.121464836,17.88862258,0.824169554,0.183908014,17.74688077,4.793371,3.861354188,6.119716857,0.01,0.010078137,8.765009912,6.121029469,2.010433535,5.574382649,9.820167769,,,,
1642,0.100404,8,1.367398499,4.140575389,0.663359321,7.037215743,WC,3.226363989,WC,0.0,0.0,5.659028224,1.625417797,90.61351951,8.675977247,0.064092348,0.274354051,0.364477236,0.119966403,,0.053483343,5.531480404,8.771039328,0.063067319,0.271725365,0.051960676,90.66782085,164.252398,1.72464597,154.5244741,218.9169635,5.97027974,3.598890212,3.51373999,0.120462969,0.374351004,0.622830279,0.218398592,1.502906671,0.387263027,1.118733259,17.89648022,0.833799877,0.181514083,17.75457979,4.838111527,3.872856458,6.112330323,0.01009839,0.010135003,8.81644643,6.112743914,1.949628303,5.58918399,10.92630092,,,,
1643,0.100323,7,1.111172926,0.015,9.4e-05,1.855972532,WC,1.366952232,CHG,0.0,,5.663741532,1.61006804,90.7633656,8.509439402,0.064923086,0.273474154,0.374795889,0.118921701,,0.051168612,5.539736931,8.549202253,0.062302138,0.26893197,0.052267567,90.80921968,161.2937431,1.628033463,152.0999095,224.0534958,2.373313897,1.432573469,1.399639735,0.120612393,0.383676833,,,1.499579359,0.389331068,1.121318111,17.89369476,0.835966707,0.176733875,17.75438351,4.846803723,3.889608501,6.110678463,0.010261821,0.010105751,8.815611113,6.110027872,1.941231101,5.64342566,10.97938853,,,,
1644,0.100326,7,1.51995745,0.015,0.482489359,0.00032,WC,0.01,WC,0.086496692,,5.660611547,1.603158223,90.87485927,8.496357899,0.065207767,0.278234829,0.366761758,0.118741091,,0.050566989,5.532308299,8.453386737,0.064010278,0.270477987,0.051988985,90.8401556,156.01336,1.580969317,151.4917309,220.7874117,0.060676802,0.0,0.050174026,0.121565199,0.365104187,,,1.501776399,0.393060957,1.121864031,17.89481029,0.824824655,0.179556853,17.75213453,4.89474304,3.868453452,6.110855895,0.010299124,0.010189684,8.831622204,6.109778394,1.921942435,5.553982713,10.75067934,,,,
1645,0.100396,8,1.073545426,0.015,9.4e-05,0.00032,WC,5.791798144,CHG,0.0,0.000927913,5.665504387,1.603685313,90.87748341,8.558767642,0.063823794,0.275978299,0.367139408,0.120991456,,0.046852957,5.591955355,8.513362415,0.063990903,0.276022953,0.051914336,90.79722159,158.286112,1.590890866,151.3099599,224.1615896,0.157779714,0.108338853,0.090691269,0.118674448,0.368989517,0.663761616,0.220742543,1.393351954,0.417947708,1.121091861,17.88969841,0.822013939,0.175219788,17.73801284,4.894315893,3.865134712,6.109709726,0.010231185,0.010166085,8.851867819,6.109506655,1.895110791,5.465722762,10.73414029,,,,
1646,0.100396,7,1.040485693,2.009590485,0.001707228,2.477198658,WC,0.01,CHG,0.515815139,0.004357495,5.662841457,1.594341248,90.88387208,8.482696466,0.062893088,0.274054243,0.387901741,0.119633096,,0.049764969,5.506083731,8.530885481,0.062727811,0.272629142,0.050475808,90.77659471,158.9369027,1.579249359,152.019321,224.4755876,0.004559888,0.11799828,0.0,0.120843743,0.368081178,0.593598069,0.220487772,1.316582449,0.4397667,1.117404736,17.88401952,0.834027276,0.181411928,17.75171839,4.911275475,3.888764908,6.109688679,0.010133419,0.010134039,8.849743556,6.109471515,1.908520882,5.465522492,10.15243443,,,,
1647,0.100479,8,1.357074164,0.015,9.4e-05,7.36502152,WC,5.363702151,CHG,3.345523744,,5.650974999,1.681546867,90.59132109,8.724630268,0.062993079,0.269712488,0.354457135,0.110713325,,0.05255863,5.556914372,8.811017187,0.06196274,0.266588922,0.05011102,90.55834333,154.1876099,1.63949736,148.6319665,228.8842118,6.374017544,6.279323801,6.259926519,0.111476078,0.338308663,,,1.322573489,0.442604446,1.119454598,17.89128752,0.83541985,0.184039471,17.73730457,4.789828654,3.834596727,6.081247335,0.01,0.01,8.86688031,6.081575108,1.884317353,5.449445393,10.52404195,10.0724782,,,
1648,0.100479,7,1.199713691,0.015,0.141888949,0.00032,WC,0.01,CHG,0.0,,5.653977173,1.655939044,90.53247561,8.729806576,0.062718569,0.269192248,0.353137738,0.11029592,,0.052676869,5.526277157,8.776851558,0.065016302,0.273834155,0.047797361,90.53464409,153.760368,1.635629384,147.7631827,231.0875662,6.453732202,6.343779092,6.257678787,0.110145739,0.335794223,,,1.313954158,0.441315223,1.119287404,17.88583732,0.836103118,0.179854665,17.75952808,4.823449281,3.849262605,6.080626188,0.01,0.01,8.866205975,6.080805254,1.880115767,5.486246656,10.70025765,9.958619628,,,
1649,0.100489,8,1.605475977,3.190987286,9.4e-05,0.00032,WC,0.01,WC,0.0,,5.651001749,1.656431274,90.55180893,8.796088302,0.063322964,0.268686823,0.323907638,0.109116421,,0.053618667,5.543230406,8.753704088,0.062496836,0.26960377,0.052549408,90.65136851,153.0896812,1.622088514,148.4730748,232.6192935,6.286802773,6.387846075,6.412925467,0.109879835,0.339416265,,,1.321766165,0.442619853,1.120585716,17.89400279,0.830437479,0.182437,17.75911215,4.815186469,3.876239815,6.087324999,0.010359102,0.01,8.842307272,6.086897154,1.948342808,5.53320578,10.00640482,9.94381253,,,
1650,0.100499,7,1.23101817,3.874228951,0.477415816,2.944304587,WC,0.01,CHG,0.979900648,,5.649646716,1.67874737,90.52069336,8.790809593,0.064093245,0.270455441,0.345092157,0.108599489,,0.052870389,5.583849882,8.781166489,0.063835129,0.266829107,0.051945549,90.53409057,154.1999529,1.637276491,148.046384,226.5812339,6.431252935,6.328043013,6.33099552,0.111088308,0.352207013,,,1.324168715,0.437187158,1.117421654,17.88448518,0.823510001,0.176284556,17.75259981,4.760450468,3.919489007,6.100174416,0.010258215,0.01,8.798831761,6.100273449,2.043259019,5.643501945,10.70171046,10.08776187,,,
1651,0.100417,8,1.383650754,0.015,9.4e-05,0.00032,WC,5.376589436,CHG,0.0,,5.596307181,1.693198427,90.22920261,9.256431632,0.074276597,0.309764031,0.290593279,0.101623642,,0.052105361,5.5428569,9.18617615,0.076519274,0.309492524,0.046477881,90.26898961,153.6694521,1.640165457,145.5595332,235.2577205,9.622290619,9.559192032,9.379967391,0.101167052,0.32432368,4.70837866,0.020667808,1.318739797,0.443322008,1.152404647,17.4,0.700670526,0.226978561,17.39805904,4.767983559,3.911796017,6.099465274,0.01,0.010089818,8.803170601,6.101060392,2.04907612,5.623425746,11.07299558,9.993939558,,,
1652,0.100407,9,1.751715902,0.405643427,9.4e-05,3.279869638,WC,0.01,WC,3.166407923,,5.597554286,1.710749565,90.14060384,9.259361952,0.076269717,0.306002162,0.323595648,0.098524037,,0.047154676,5.562640862,9.231958822,0.077208507,0.312795303,0.04845381,90.20934074,152.475486,1.654880264,145.3588709,235.0230228,9.389009589,9.411897275,9.45517784,0.100824842,0.293021677,4.631708488,0.021637495,1.318743402,0.437375931,1.14741819,17.40581425,0.702685229,0.233936089,17.39119846,4.826004306,3.911106304,6.08709564,0.01,0.01000418,8.807536142,6.086106512,1.952711905,5.484875102,10.98210701,10.07567998,,,
1653,0.100432,9,1.644798299,0.015,9.4e-05,2.767711335,WC,5.149581523,CHG,2.96478154,,5.766327555,1.582686341,94.37269515,5.125686738,0.067092855,0.221358913,0.384042368,0.126548043,,0.046993618,5.689397548,5.251918244,0.069597051,0.220159369,0.046152805,94.35435016,152.8308218,1.616402145,150.1042564,231.9247021,4.82756295,4.825180957,4.769909562,0.125553527,0.399610114,,,1.319201186,0.442735809,1.149130571,17.4,0.70533024,0.235238332,17.40779289,4.85269025,3.922862815,6.079449349,0.01,0.01,8.817268999,6.079666957,1.886569966,5.428496343,10.19548559,9.946294093,,,
1654,0.100429,8,1.587182359,0.015,0.684998615,0.385633584,WC,0.01,CHG,0.96216308,,5.760929802,1.569311702,94.31840651,5.242647839,0.069741546,0.223481768,0.398919715,0.124425488,,0.049848785,5.695635855,5.235482707,0.067579514,0.222606219,0.050053989,94.26752179,152.3812633,1.637455822,150.212005,232.5840103,4.864291633,4.654189549,4.788141372,0.125675115,0.395912694,,,1.321471392,0.438214446,1.151437107,17.40453016,0.701449729,0.23533009,17.40799803,4.844249651,3.919441927,6.079415155,0.01,0.010039892,8.8210383,6.07938933,1.906883776,5.439380654,10.0314686,10.00101194,,,
1655,0.100429,9,1.690156339,0.015,9.4e-05,0.00032,WC,5.054145479,CHG,3.374227543,,5.761480538,1.603629646,94.36938333,5.239823643,0.069526107,0.218222213,0.385645739,0.126602931,,0.049779071,5.678725915,5.207469652,0.068243683,0.223111743,0.052249025,94.40085459,151.1312963,1.641714879,151.7501951,229.8148747,4.678654097,4.836136541,4.867316444,0.12493315,0.379464583,,,1.324649248,0.443095105,1.152603981,17.40361016,0.697895112,0.225642617,17.40354506,4.868817476,3.921128103,6.082151396,0.01107754,0.01,8.825127316,6.082556539,1.911441809,5.46528891,10.90304757,9.993965741,,,
1656,0.100497,8,1.584493462,5.036608393,0.518633856,0.00032,WC,0.01,CHG,0.734727835,,5.780123583,1.726084031,94.64370914,5.057567334,0.083590885,0.190764453,0.176917099,0.111694262,,0.050526853,5.66580138,5.037496617,0.082997135,0.198824382,0.047494843,94.66501824,154.0027326,1.647345771,153.4285627,226.4913888,4.6938305,4.656328637,4.862632253,0.108724766,0.166978212,,,1.31916372,0.440470773,1.14912309,17.4002677,0.705718048,0.229475279,17.38825351,4.766602527,3.845308148,6.130259756,0.020236116,0.01,8.798012356,6.130487062,1.951415362,5.554085709,10.85176238,9.904150805,,,
1657,0.10047,7,1.188657164,0.015,0.027480007,0.00032,WC,1.391043459,CHG,0.0,0.0,5.660421501,1.543843036,90.43410623,9.006915555,0.054031026,0.272103318,0.163229971,0.124178998,,0.052630228,5.513992045,8.979501097,0.055651717,0.274145193,0.046404217,90.41355399,150.125232,1.214129321,148.9860314,221.4739523,0.114229183,0.079262817,4.935608263,0.122149848,0.16804109,0.599587369,0.221151228,1.294152263,0.428496724,1.147553143,17.40538716,0.699035507,0.224612344,17.40136736,4.900514538,3.915823075,6.149450304,0.01,0.01,8.832216996,6.149192672,2.048404498,5.815492775,10.9109789,,,,
1658,0.10047,8,1.563093026,0.015,9.4e-05,0.00032,WC,0.01,WC,0.779712312,0.0,5.656662637,1.544521375,90.46891944,9.073861785,0.053094676,0.272673242,0.144677406,0.126067605,,0.0494639,5.540974148,8.970057975,0.055704954,0.271559552,0.050284082,90.38906362,150.7525951,1.245979111,147.5127042,226.4121509,0.142918602,0.0,4.834060543,0.123838603,0.17201885,0.640300144,0.219667185,1.305145294,0.427919323,1.15124687,17.4005098,0.711599609,0.234430487,17.41020637,4.810518053,3.891443453,6.141428664,0.01,0.010046003,8.816210051,6.141589298,2.047487248,5.734938106,11.07084691,,,,
1659,0.100446,8,1.223318035,1.130976484,0.090542977,0.00032,WC,0.203795994,CHG,1.277285539,0.008068894,5.657043549,1.4810783,90.50920086,8.854378386,0.057180584,0.26959129,0.192609988,0.120801849,,0.05259024,5.513815144,8.832881616,0.055934993,0.269067956,0.046611693,90.54880395,150.539914,1.217747213,147.3761255,222.9621887,0.164834183,0.018107268,4.853414692,0.12032747,0.21419542,0.648100293,0.217159725,1.301811894,0.428214464,1.151641465,17.40071684,0.701138298,0.230813438,17.3909956,4.711566919,3.817156807,6.120448312,0.01,0.01,8.793571831,6.119094544,2.016955498,5.64872213,10.5827783,,,,
1660,0.100443,8,1.566972861,4.542827413,0.220773474,5.222626799,WC,0.01,WC,2.516525175,0.005370981,5.655165108,1.46801289,90.55749689,8.834047874,0.056633436,0.273707805,0.210878891,0.119293897,,,5.589428233,8.840230812,0.057069719,0.271611319,0.002714226,90.56018311,150.0354593,1.242256009,147.1110958,226.1816789,0.015617071,0.00730038,5.083388192,0.11941853,0.195774498,0.645013136,0.216662675,1.300726902,0.428273745,1.152083925,17.40437714,0.698021429,0.224940055,17.39546677,4.792766756,3.809598639,6.122752778,0.010162082,0.013541504,8.811549478,6.123742724,2.046098022,5.631594238,10.60299641,,,,
1661,0.100443,8,1.564586142,0.454957337,9.4e-05,0.00032,WC,0.01,WC,1.814230473,0.0,5.654103748,1.443877792,90.6188624,8.807377268,0.057713458,0.268180996,0.217309488,0.121390344,,,5.540190866,8.90039448,0.055859168,0.270476953,0.0,90.64077486,150.6765979,1.209550672,149.0483301,224.4392909,0.010363017,0.022721879,4.972080785,0.117117098,0.220742816,0.605920286,0.216838581,1.296081066,0.433683668,1.150129661,17.40541253,0.693738725,0.228199262,17.39836998,4.798393253,3.808749392,6.123837442,0.010297061,0.013489307,8.804418226,6.124257315,2.031023492,5.69576953,10.12323319,,,,
1662,0.100443,9,1.623554182,0.015,9.4e-05,0.00032,WC,0.01,WC,2.997510362,0.002043715,5.653625601,1.447315741,90.64965498,8.835820387,0.057307892,0.273706719,0.203242126,0.118790669,,,5.613710646,8.861694631,0.05838101,0.271352524,0.002190402,90.5070897,148.0008416,1.217054081,148.1184102,225.9376279,0.117215685,0.0,4.853526363,0.116605774,0.224232913,0.577668702,0.223048826,1.300093023,0.428096958,1.14786522,17.40438894,0.696766484,0.225001475,17.39479934,4.82272233,3.802141692,6.13079264,0.01,0.014929231,8.803338831,6.130495411,2.018819865,5.659005564,10.27937259,,,,
1663,0.100443,7,1.171827114,0.015,9.4e-05,0.792171852,WC,4.384390544,CHG,0.931471077,0.0,5.658510779,1.449744947,90.53773444,8.806298405,0.056725838,0.273969946,0.216961303,0.119694851,,,5.55904933,8.889668205,0.056325227,0.269728316,0.0,90.60925894,148.9185754,1.253313916,147.2230851,222.1195485,0.14407133,0.0,4.96796115,0.116795863,0.230663421,0.653357068,0.221585456,1.29418974,0.433399293,1.149173648,17.4018805,0.695441601,0.235106115,17.40767271,4.718865782,3.801846306,6.129115454,0.010361466,0.01,8.77603125,6.12943283,1.977116516,5.526054884,10.29867618,,,,
1664,0.100475,8,1.207031142,0.015,0.658825843,1.730545429,WC,0.01,CHG,1.849145945,0.0,5.638435457,1.569241809,90.55904047,8.890792369,0.057652139,0.264309465,0.209588367,0.119927096,,,5.555692534,8.835065207,0.056428551,0.256500883,0.0,90.57020813,147.5730786,1.606946842,143.5646706,231.5963006,8.003293066,7.866711304,8.626995652,0.120643544,0.219658592,0.642454236,0.221866422,1.304601983,0.428019714,1.147772333,17.4,0.699591781,0.227103863,17.40657683,4.718921712,3.783491977,6.129127663,0.01,0.010071634,8.772030828,6.129460222,1.991544977,5.58764513,10.24517002,10.04574073,,,
1665,0.100386,8,1.37631457,5.739675236,0.447957066,6.826961614,WC,3.399000039,CHG,1.076335063,,5.592444612,1.620050928,90.30715217,9.128158196,0.073064695,0.299940178,0.274730272,0.104701214,,,5.508812639,9.155802793,0.075209367,0.299913839,,90.23986732,149.4966668,1.716880052,143.1700518,231.9617754,12.66447106,12.60044082,12.66666667,0.103007727,0.250022415,4.708439609,0.01933237,1.294403829,0.429089293,1.152718039,17.4,0.705906939,0.235139671,17.39388681,4.934498907,3.895374819,6.111243849,0.010095475,0.01,8.83072488,6.111658181,2.088937387,5.813046982,10.26732802,9.928871225,,,
1666,0.100406,9,1.725833444,5.422290094,9.4e-05,0.00032,WC,0.01,WC,0.31890868,0.008075381,5.587812312,1.624594029,90.28383605,9.151552389,0.074522263,0.299716303,0.265081018,0.102401216,,,5.489698927,9.117505675,0.074733349,0.298783765,0.0,90.33028076,150.3995419,1.712127808,142.9674692,230.738011,12.58548129,12.65260516,12.57955148,0.102349704,0.260132055,4.658258253,0.022698289,1.294179215,0.428855347,1.147271705,17.40304656,0.698597142,0.227801613,17.39879761,4.938822588,3.874316323,6.119344619,0.01,0.014976398,8.824118166,6.120416784,2.083775701,5.751934887,10.31347656,10.1494879,,,
1667,0.100406,9,1.708316477,0.015,0.143262545,2.096100393,WC,1.334502334,WC,0.067440382,0.0,5.589912425,1.629308214,90.25176624,9.138038744,0.074278221,0.296379335,0.256390334,0.104076911,,,5.484948188,9.116427038,0.075717178,0.295537575,0.000283355,90.23851233,149.2707454,1.683029145,142.8110301,232.374276,12.61735363,12.47775833,12.65903005,0.100968422,0.260605069,4.654399893,0.024120887,1.305214546,0.42802762,1.15175614,17.4,0.700715768,0.232601393,17.38799569,4.921321359,3.877015009,6.119719924,0.010307657,0.014849431,8.830721536,6.12054313,2.073172086,5.774969695,10.95319668,9.861774929,,,
1668,0.100326,10,1.807557832,1.146729664,0.524519132,0.00032,WC,0.01,WC,1.499912518,,5.579523959,1.574180863,90.16703971,9.371435226,0.075286629,0.30232585,0.276316709,0.103439912,,,5.557912741,9.387030659,0.074635784,0.299404925,,90.09112622,158.7022105,1.554914771,146.4995037,234.8628497,6.846156216,9.701206068,7.300119682,0.104355556,0.252795328,4.650322634,0.016739393,1.301588969,0.433795736,1.151381082,17.40070106,0.70801517,0.225363136,17.40428734,4.920252829,3.893869257,6.115967109,0.010250944,0.012285713,8.836063804,6.116936165,2.082435136,5.800900615,10.79546639,9.917086987,,,
1669,0.100434,7,1.497433898,0.015,0.256978773,0.00032,WC,0.082257068,CHG,0.0,,5.73699013,1.533524813,94.05150524,5.619081931,0.054192068,0.219357657,0.164432657,0.146108358,,,5.654734537,5.577029438,0.055994927,0.216986251,,94.04009276,164.1582618,1.534768901,149.4928867,231.0398448,0.00051144,5.198404808,3.166463211,0.145275818,0.14376132,,,1.301374954,0.431061022,1.152099858,17.4,0.693835029,0.227919211,17.39136976,4.815457894,3.850837953,6.139423522,0.019802005,0.01,8.876590276,6.140658103,1.99742152,5.646615854,10.48644127,9.939489714,,,
